#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11445, 5,KK7RUU,     1.46, 3,   boost,  109.63,  85049.00, 1452.60,  107.53,  191.21, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.47, 3,   boost,  108.12,  84975.00, 1459.70,  114.63,  192.30, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.48, 3,   boost,  108.63,  84975.00, 1459.70,  114.63,  193.38, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.49, 3,   boost,  104.60,  84975.00, 1459.70,  114.63,  194.45, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.50, 3,   boost,  105.11,  84975.00, 1459.70,  114.63,  195.52, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.51, 3,   boost,  107.62,  84975.00, 1459.70,  114.63,  196.58, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.52, 3,   boost,  106.11,  84913.00, 1465.65,  120.58,  197.63, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.53, 3,   boost,  104.10,  84913.00, 1465.65,  120.58,  198.68, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.54, 3,   boost,  103.60,  84913.00, 1465.65,  120.58,  199.72, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.55, 3,   boost,  102.59,  84913.00, 1465.65,  120.58,  200.75, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.56, 3,   boost,   99.07,  84913.00, 1465.65,  120.58,  201.76, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.57, 3,   boost,  101.59,  84850.00, 1471.71,  126.64,  202.77, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.58, 3,   boost,   98.07,  84850.00, 1471.71,  126.64,  203.77, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.59, 3,   boost,  100.08,  84850.00, 1471.71,  126.64,  204.76, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.60, 3,   boost,   98.07,  84850.00, 1471.71,  126.64,  205.74, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.61, 3,   boost,   96.05,  84850.00, 1471.71,  126.64,  206.72, 23.5, 4.08, 4.08, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.62, 3,   boost,   96.56,  84794.00, 1477.09,  132.02,  207.70, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.62, 3,   boost,   96.56,  84794.00, 1477.09,  132.02,  207.70, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.63, 3,   boost,   99.07,  84794.00, 1477.09,  132.02,  208.66, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.64, 3,   boost,   95.05,  84794.00, 1477.09,  132.02,  209.62, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.65, 3,   boost,   93.04,  84794.00, 1477.09,  132.02,  210.56, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.66, 3,   boost,   92.53,  84794.00, 1477.09,  132.02,  211.50, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.67, 3,   boost,   92.53,  84710.00, 1485.17,  140.10,  212.44, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.68, 3,   boost,   93.54,  84710.00, 1485.17,  140.10,  213.36, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.69, 3,   boost,   92.53,  84710.00, 1485.17,  140.10,  214.28, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.70, 3,   boost,   91.03,  84710.00, 1485.17,  140.10,  215.20, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.71, 3,   boost,   89.52,  84710.00, 1485.17,  140.10,  216.10, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.72, 3,   boost,   88.01,  84633.00, 1492.58,  147.51,  216.99, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.73, 3,   boost,   86.50,  84633.00, 1492.58,  147.51,  217.88, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.74, 3,   boost,   91.03,  84633.00, 1492.58,  147.51,  218.77, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.75, 3,   boost,   90.02,  84633.00, 1492.58,  147.51,  219.64, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.76, 3,   boost,   84.49,  84633.00, 1492.58,  147.51,  220.50, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.77, 3,   boost,   82.98,  84550.00, 1500.58,  155.51,  221.34, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.78, 3,   boost,   78.96,  84550.00, 1500.58,  155.51,  222.17, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.79, 3,   boost,   80.46,  84550.00, 1500.58,  155.51,  222.98, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.80, 3,   boost,   80.97,  84550.00, 1500.58,  155.51,  223.78, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.81, 3,   boost,   77.45,  84550.00, 1500.58,  155.51,  224.56, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.82, 3,   boost,   75.94,  84476.00, 1507.71,  162.64,  225.34, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.83, 3,   boost,   76.44,  84476.00, 1507.71,  162.64,  226.10, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.84, 3,   boost,   75.44,  84476.00, 1507.71,  162.64,  226.86, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.85, 3,   boost,   73.93,  84476.00, 1507.71,  162.64,  227.60, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.86, 3,   boost,   72.92,  84476.00, 1507.71,  162.64,  228.34, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.87, 3,   boost,   71.92,  84399.00, 1515.14,  170.07,  229.06, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.88, 3,   boost,   69.40,  84399.00, 1515.14,  170.07,  229.77, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.89, 3,   boost,   69.40,  84399.00, 1515.14,  170.07,  230.47, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.90, 3,   boost,   69.90,  84399.00, 1515.14,  170.07,  231.16, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.91, 3,   boost,   66.89,  84399.00, 1515.14,  170.07,  231.84, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.92, 3,   boost,   65.88,  84321.00, 1522.67,  177.60,  232.51, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.93, 3,   boost,   66.38,  84321.00, 1522.67,  177.60,  233.18, 23.5, 4.08, 4.07, 4.11, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.94, 3,   boost,   65.38,  84321.00, 1522.67,  177.60,  233.83, 23.5, 4.10, 4.07, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.94, 3,   boost,   65.38,  84321.00, 1522.67,  177.60,  233.83, 23.5, 4.10, 4.07, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.95, 3,   boost,   64.37,  84321.00, 1522.67,  177.60,  234.48, 23.5, 4.10, 4.07, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.96, 3,   boost,   62.86,  84321.00, 1522.67,  177.60,  235.11, 23.5, 4.10, 4.07, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
6, 11445, 5,KK7RUU,     1.97, 3,   boost,   61.86,  84239.00, 1530.60,  185.53,  235.74, 23.5, 4.10, 4.07, 4.12, 1, 1, 15,  43.8021864,-120.6518177,  1452.0, 2024,  4, 28, 21, 48, 58,        6,       66, 259,  85,   1.1,2147483647.0,2147483647.0,  0,  0,  0,  0, 18,  0,  0,  0,  0,  0, 32, 40, 38,  0, 38,  0,  0, 37,  0, 15,  0,  0,  0,  0, 22, 24,  0, 31, 17,  0, 26,  0
