1.081,45.058,88.101,90.953,88.101,90.964,-0.102,-1.579e-6,0.102,-179.999,0.176,1.422,43.8,-120.6,9.801,2.592,0,0.017,-4.571e-7,3.233e4,4127.352,70.822,0.103,307.591,257.248,3.121,0.264,2.411e7,3310.912,53.822,0.624,0.636,0.484,0.011,0.129,0.411,1.254,3.132e-4,0,0,0,0,0.03,0.009,16.129,204.317,88.574,7e-4,6.365,5.516,849.919,334.642,0.05,0.017
1.131,49.578,92.672,91.463,92.672,91.486,-0.109,-1.779e-6,0.109,-179.999,0.089,2.087,43.8,-120.6,9.801,2.199,0,0.019,-3.917e-8,3.224e4,4045.703,70.644,0.103,309.557,256.879,3.266,0.278,2.534e7,3324.969,59.276,0.625,0.633,0.483,0.012,0.13,0.34,1.075,7.913e-5,0,0,0,0,0.033,0.01,16.129,204.317,88.256,6.739e-4,6.477,5.487,849.438,334.624,0.05,0.017
1.181,54.326,97.267,91.922,97.267,91.967,-0.11,-1.882e-6,0.11,-179.999,0.035,2.884,43.8,-120.6,9.801,1.723,0,0.02,-1.075e-6,3.216e4,3963.748,70.464,0.103,312.095,256.506,3.446,0.291,2.659e7,3337.826,64.985,0.625,0.631,0.482,0.012,0.131,0.257,0.849,-3.489e-5,0,0,0,0,0.036,0.01,16.129,204.317,87.906,7.663e-4,6.454,5.456,848.933,334.605,0.05,0.017
1.231,59.305,101.882,92.327,101.882,92.4,-0.105,-1.816e-6,0.105,-179.999,0.2,3.69,43.8,-120.6,9.801,1.382,0,0.022,-6.726e-7,3.208e4,3881.517,70.283,0.102,314.042,256.13,3.591,0.305,2.784e7,3349.452,71.137,0.626,0.629,0.482,0.012,0.132,0.201,0.683,-3.8e-4,0,0,0,0,0.038,0.011,16.129,204.317,87.528,8.819e-4,6.662,5.424,848.403,334.586,0.05,0.018
1.281,64.515,106.515,92.674,106.516,92.792,-0.09,-1.481e-6,0.09,-179.999,0.408,4.691,43.8,-120.6,9.801,0.828,0,0.023,-1.427e-6,3.2e4,3799.015,70.1,0.102,317.412,255.751,3.823,0.319,2.909e7,3359.846,77.506,0.627,0.628,0.481,0.012,0.133,0.115,0.402,1.911e-4,0,0,0,0,0.039,0.011,16.129,204.317,87.124,9.503e-4,6.487,5.39,847.849,334.565,0.05,0.018
1.331,69.957,111.163,92.963,111.165,93.134,-0.063,-7.658e-7,0.063,-179.999,0.669,5.639,43.8,-120.6,9.801,0.467,0,0.024,-2.513e-6,3.191e4,3716.295,69.916,0.102,319.789,255.369,3.994,0.333,3.034e7,3369.005,84.378,0.628,0.628,0.48,0.013,0.134,0.063,0.215,-4.027e-4,0,0,0,0,0.037,0.012,16.129,204.317,86.704,9.996e-4,6.641,5.354,847.27,334.544,0.05,0.018
1.381,75.631,115.823,93.194,115.827,93.427,-0.022,4.486e-7,0.022,179.999,0.974,6.604,43.8,-120.6,9.801,0.148,0,0.024,-5.361e-6,3.183e4,3633.387,69.731,0.102,322.021,254.984,4.156,0.347,3.16e7,3376.903,91.647,0.628,0.628,0.48,0.013,0.136,0.019,0.045,-4.683e-4,0,0,0,0,0.036,0.012,16.129,204.317,86.274,9.162e-4,6.868,5.318,846.666,334.521,0.05,0.019
1.431,81.539,120.492,93.356,120.5,93.674,0.035,2.239e-6,0.035,0.004,1.331,7.701,43.8,-120.6,9.801,0.329,-6.295e-9,-0.024,-1.437e-6,3.175e4,3550.305,69.544,0.102,320.807,254.596,4.105,0.361,3.286e7,3383.542,99.292,0.629,0.63,0.479,0.013,0.137,0.044,0.212,-1.483e-4,0,0,0,0,-0.032,0.013,16.129,204.317,85.843,7.47e-4,6.729,5.279,846.038,334.498,0.05,0.019
1.481,87.681,125.167,93.448,125.179,93.87,0.112,4.659e-6,0.112,0.002,1.746,8.894,43.8,-120.6,9.801,0.857,0,-0.023,3.363e-7,3.167e4,3467.097,69.356,0.102,317.389,254.206,3.917,0.375,3.411e7,3388.923,107.426,0.63,0.632,0.478,0.014,0.138,0.12,0.497,2.687e-4,0,0,0,0,-0.027,0.013,16.129,204.317,85.423,6.524e-4,6.388,5.239,845.393,334.474,0.05,0.019
1.531,94.056,129.843,93.486,129.862,94.015,0.211,7.794e-6,0.211,0.002,2.22,9.958,43.8,-120.6,9.8,1.193,-8.136e-9,-0.021,5.792e-7,3.158e4,3383.79,69.166,0.102,315.383,253.813,3.817,0.389,3.537e7,3393.022,115.978,0.631,0.634,0.478,0.014,0.14,0.171,0.674,4.971e-4,0,0,0,0,-0.021,0.014,16.129,204.317,85.031,5.228e-4,6.345,5.198,844.748,334.449,0.05,0.019
1.581,100.665,134.52,93.48,134.548,94.109,0.335,1.171e-5,0.335,0.002,2.741,10.865,43.8,-120.6,9.8,1.386,0,-0.018,-7.724e-7,3.15e4,3300.409,68.976,0.102,314.3,253.418,3.775,0.403,3.664e7,3395.847,124.853,0.633,0.636,0.477,0.015,0.141,0.202,0.777,2.718e-4,0,0,0,0,-0.015,0.014,16.129,204.317,84.68,3.012e-4,6.507,5.155,844.079,334.423,0.05,0.02
1.631,107.508,139.194,93.429,139.233,94.154,0.486,1.642e-5,0.486,0.002,3.305,11.658,43.8,-120.6,9.8,1.532,0,-0.015,-1.253e-6,3.142e4,3216.993,68.784,0.102,313.515,253.02,3.751,0.417,3.79e7,3397.401,134.057,0.634,0.638,0.476,0.015,0.143,0.226,0.857,-1.046e-4,0,0,0,0,-0.01,0.015,16.129,204.317,84.38,3.75e-5,6.64,5.11,843.386,334.396,0.05,0.02
1.681,114.584,143.863,93.349,143.916,94.146,0.666,2.188e-5,0.666,0.002,3.904,12.227,43.8,-120.6,9.8,1.559,0,-0.012,-8.479e-7,3.133e4,3133.569,68.592,0.101,313.412,252.62,3.769,0.431,3.916e7,3397.665,143.502,0.635,0.64,0.475,0.015,0.144,0.23,0.873,2.253e-4,0,0,0,0,-0.005,0.015,16.129,204.317,84.141,-2.419e-4,6.912,5.064,842.67,334.368,0.05,0.021
1.731,121.894,148.527,93.251,148.596,94.085,0.877,2.802e-5,0.877,0.002,4.523,12.502,43.8,-120.6,9.8,1.443,0,-0.008,-3.189e-7,3.125e4,3050.171,68.398,0.101,314.121,252.219,3.838,0.446,4.042e7,3396.649,153.141,0.636,0.64,0.475,0.016,0.146,0.211,0.814,2.597e-4,0,0,0,0,-0.002,0.016,16.129,204.317,83.967,-5.733e-4,7.401,5.017,841.93,334.339,0.05,0.021
1.781,129.437,153.184,93.097,153.271,93.973,1.119,3.469e-5,1.119,0.002,5.154,12.797,43.8,-120.6,9.8,1.448,0,-0.004,-3.467e-6,3.117e4,2966.83,68.204,0.101,314.145,251.815,3.864,0.46,4.167e7,3394.361,163.184,0.638,0.642,0.474,0.016,0.147,0.212,0.821,-2.663e-4,0,0,0,0,-6.196e-4,0.016,16.129,204.317,83.859,-0.001,7.423,4.968,841.167,334.309,0.05,0.022
1.831,137.212,157.832,92.909,157.938,93.807,1.392,4.171e-5,1.392,0.002,5.799,12.955,43.8,-120.6,9.8,1.448,0,-1.37e-5,-1.972e-6,3.108e4,2883.572,68.009,0.101,314.199,251.41,3.893,0.474,4.291e7,3390.785,173.513,0.639,0.643,0.473,0.017,0.149,0.212,0.826,3.861e-4,0,0,0,0,-6.24e-9,0.017,16.129,204.317,83.821,-0.001,7.26,4.917,840.38,334.279,0.05,0.022
1.881,145.22,162.468,92.691,162.596,93.589,1.698,4.88e-5,1.698,0.002,6.446,12.931,43.8,-120.6,9.8,1.417,0,0.004,-8.801e-7,3.1e4,2800.44,67.813,0.101,314.433,251.003,3.933,0.488,4.414e7,3385.936,184.092,0.641,0.645,0.472,0.017,0.151,0.207,0.815,-1.948e-4,0,0,0,0,5.636e-4,0.017,16.129,204.317,83.859,-0.002,6.98,4.865,839.569,334.247,0.05,0.022
1.931,153.459,167.091,92.445,167.241,93.316,2.037,5.58e-5,2.037,0.002,7.087,12.72,43.8,-120.6,9.8,1.362,0,0.009,-4.251e-6,3.092e4,2717.456,67.616,0.101,314.808,250.594,3.981,0.502,4.536e7,3379.825,194.913,0.642,0.646,0.472,0.018,0.153,0.199,0.788,1.565e-5,0,0,0,0,0.002,0.018,16.129,204.317,83.977,-0.002,6.538,4.812,838.735,334.215,0.05,0.023
1.981,161.929,171.701,92.184,171.874,92.988,2.407,6.27e-5,2.407,0.001,7.711,12.204,43.8,-120.6,9.8,1.213,8.14e-9,0.013,-1.61e-6,3.083e4,2634.645,67.419,0.101,315.737,250.184,4.064,0.515,4.658e7,3372.44,205.907,0.644,0.647,0.471,0.018,0.155,0.175,0.706,2.154e-4,0,0,0,0,0.005,0.018,16.129,204.317,84.174,-0.002,6.141,4.757,837.878,334.181,0.05,0.023
2.031,170.629,176.296,91.921,176.492,92.602,2.807,6.955e-5,2.807,0.001,8.299,11.208,43.8,-120.6,9.8,0.869,5.013e-9,0.017,-2.483e-6,3.075e4,2552.059,67.222,0.101,317.901,249.774,4.224,0.529,4.78e7,3363.798,217.047,0.646,0.647,0.47,0.019,0.156,0.122,0.507,3.235e-4,0,0,0,0,0.008,0.019,16.129,204.317,84.448,-0.002,6.143,4.7,836.998,334.147,0.05,0.024
2.081,179.558,180.877,91.612,181.092,92.161,3.236,7.663e-5,3.236,0.001,8.828,10.045,43.8,-120.6,9.8,0.506,0,0.02,-2.756e-6,3.067e4,2469.712,67.023,0.101,320.32,249.362,4.399,0.543,4.901e7,3353.916,228.567,0.647,0.648,0.469,0.02,0.158,0.069,0.294,2.487e-4,0,0,0,0,0.01,0.019,16.129,204.317,84.781,-0.002,6.093,4.642,836.094,334.112,0.05,0.024
2.131,188.716,185.439,91.242,185.672,91.666,3.689,8.453e-5,3.689,0.001,9.299,8.799,43.8,-120.6,9.8,0.148,5.345e-9,0.021,-1.1e-5,3.059e4,2387.626,66.825,0.101,322.852,248.949,4.582,0.557,5.02e7,3342.784,240.514,0.649,0.649,0.468,0.02,0.16,0.02,0.08,3.842e-5,0,0,0,0,0.011,0.02,16.129,204.317,85.148,-7.085e-4,5.966,4.583,835.167,334.076,0.05,0.025
2.181,198.101,189.981,90.822,190.228,91.108,4.164,9.403e-5,4.164,0.001,9.701,7.209,43.8,-120.6,9.8,0.377,-1.119e-8,-0.021,-5.34e-6,3.05e4,2305.862,66.626,0.1,321.342,248.536,4.514,0.571,5.141e7,3330.425,253.137,0.651,0.651,0.468,0.021,0.162,0.051,0.24,3.196e-4,0,0,0,0,-0.01,0.02,16.129,204.317,85.525,5.177e-4,6.437,4.522,834.217,334.039,0.05,0.025
2.231,207.713,194.499,90.318,194.756,90.497,4.658,1.061e-4,4.658,0.001,10.019,5.686,43.8,-120.6,9.8,0.814,0,-0.017,-4.918e-6,3.042e4,2224.425,66.427,0.1,318.554,248.122,4.367,0.585,5.26e7,3316.856,266.343,0.653,0.654,0.467,0.022,0.164,0.114,0.505,-3.097e-4,0,0,0,0,-0.007,0.021,16.129,204.317,85.869,0.002,6.825,4.459,833.244,334.001,0.05,0.025
2.281,217.55,198.988,89.73,199.253,89.84,5.165,1.219e-4,5.165,0.001,10.27,4.436,43.8,-120.6,9.8,1.119,0,-0.013,-5.524e-6,3.034e4,2143.335,66.228,0.1,316.758,247.707,4.281,0.598,5.377e7,3302.073,279.862,0.655,0.657,0.466,0.023,0.167,0.161,0.692,-2.748e-5,0,0,0,0,-0.003,0.021,16.129,204.317,86.142,0.005,7.067,4.395,832.248,333.962,0.05,0.026
2.331,227.611,203.445,89.063,203.714,89.137,5.684,1.426e-4,5.684,0.001,10.468,3.642,43.8,-120.6,9.8,1.267,0,-0.006,-7.042e-6,3.026e4,2062.663,66.028,0.1,315.963,247.293,4.258,0.612,5.493e7,3286.101,293.432,0.657,0.66,0.465,0.023,0.169,0.184,0.785,4.871e-4,0,0,0,0,-7.81e-4,0.021,16.129,204.317,86.313,0.007,7.175,4.33,831.23,333.923,0.05,0.026
2.381,237.894,207.865,88.321,208.138,88.39,6.212,1.693e-4,6.212,0.002,10.642,3.502,43.8,-120.6,9.8,1.217,0,6.743e-4,-5.991e-6,3.018e4,1982.402,65.829,0.1,316.346,246.878,4.307,0.625,5.607e7,3268.962,306.778,0.659,0.662,0.464,0.024,0.171,0.176,0.76,-2.4e-4,0,0,0,0,8.711e-6,0.022,16.129,204.317,86.363,0.008,7.015,4.263,830.189,333.882,0.05,0.027
2.431,248.397,212.246,87.51,212.522,87.592,6.748,2.03e-4,6.748,0.002,10.822,3.777,43.8,-120.6,9.8,1.088,0,0.007,-2.625e-6,3.01e4,1902.572,65.63,0.1,317.214,246.464,4.386,0.638,5.72e7,3250.654,320.222,0.661,0.663,0.463,0.025,0.173,0.156,0.685,3.204e-4,0,0,0,0,9.713e-4,0.022,16.129,204.317,86.29,0.009,6.994,4.195,829.126,333.841,0.05,0.027
2.481,259.118,216.584,86.629,216.864,86.742,7.294,2.441e-4,7.294,0.002,11.024,4.413,43.8,-120.6,9.8,0.9,0,0.013,-2.113e-6,3.002e4,1823.25,65.431,0.1,318.473,246.05,4.49,0.651,5.832e7,3231.206,333.836,0.663,0.665,0.462,0.026,0.175,0.127,0.569,-4.992e-4,0,0,0,0,0.003,0.023,16.129,204.317,86.101,0.009,7.154,4.125,828.041,333.799,0.05,0.028
2.531,270.054,220.874,85.661,221.161,85.85,7.851,2.926e-4,7.851,0.002,11.272,5.686,43.8,-120.6,9.8,0.531,-5.219e-9,0.018,-4.599e-6,2.994e4,1744.422,65.232,0.1,320.953,245.636,4.67,0.664,5.941e7,3210.643,347.365,0.666,0.666,0.461,0.027,0.177,0.073,0.335,3.998e-4,0,0,0,0,0.006,0.023,16.129,204.317,85.814,0.007,6.947,4.054,826.934,333.756,0.05,0.028
2.581,281.204,225.113,84.603,225.411,84.914,8.423,3.478e-4,8.423,0.002,11.595,7.26,43.8,-120.6,9.8,0.082,0,0.02,-2.828e-5,2.986e4,1666.103,65.033,0.1,324.159,245.223,4.894,0.677,6.049e7,3188.966,361.262,0.668,0.668,0.46,0.028,0.18,0.011,0.047,4.163e-4,0,0,0,0,0.007,0.024,16.129,204.317,85.465,0.006,6.564,3.981,825.806,333.712,0.05,0.028
2.631,292.564,229.296,83.489,229.609,83.922,9.012,4.086e-4,9.012,0.003,11.992,8.511,43.8,-120.6,9.8,0.22,-1.175e-8,-0.019,-4.382e-6,2.979e4,1588.379,64.835,0.099,323.289,244.811,4.866,0.689,6.156e7,3166.208,375.835,0.67,0.67,0.46,0.029,0.182,0.03,0.149,1.681e-5,0,0,0,0,-0.006,0.024,16.129,204.317,85.108,0.003,6.729,3.908,824.656,333.667,0.05,0.029
2.681,304.132,233.421,82.317,233.753,82.883,9.623,4.735e-4,9.623,0.003,12.444,9.669,43.8,-120.6,9.8,0.477,0,-0.017,-2.814e-6,2.971e4,1511.227,64.638,0.099,321.627,244.4,4.788,0.702,6.262e7,3142.393,390.746,0.673,0.673,0.459,0.03,0.184,0.065,0.317,-3.544e-4,0,0,0,0,-0.004,0.025,16.129,204.317,84.781,0.001,6.907,3.832,823.485,333.621,0.05,0.029
2.731,315.905,237.485,81.073,237.838,81.804,10.257,5.407e-4,10.257,0.003,12.957,10.912,43.8,-120.6,9.8,0.778,0,-0.012,1.395e-6,2.963e4,1434.719,64.441,0.099,319.757,243.99,4.698,0.714,6.364e7,3117.43,405.897,0.675,0.676,0.458,0.031,0.186,0.109,0.516,-6.325e-5,0,0,0,0,-0.002,0.025,16.129,204.317,84.521,-1.93e-5,6.559,3.756,822.293,333.575,0.05,0.03
2.781,327.873,241.252,75.176,241.629,75.979,10.919,6.088e-4,10.919,0.003,13.498,11.015,43.8,-120.6,9.8,0.893,-5.652e-9,-0.005,3.429e-6,2.956e4,1362.188,64.253,0.099,319.124,243.599,4.683,0.726,6.459e7,2952.04,420.147,0.678,0.679,0.457,0.032,0.188,0.127,0.594,-3.598e-4,0,0,0,0,-3.232e-4,0.025,16.129,204.317,84.37,-5.041e-4,6.477,3.678,821.082,333.528,0.05,0.03
2.831,340.027,244.887,72.577,245.289,73.348,11.607,6.775e-4,11.607,0.003,14.036,10.604,43.8,-120.6,9.8,0.81,0,0.002,6.983e-6,2.949e4,1291.421,64.069,0.099,319.754,243.217,4.745,0.737,6.551e7,2882.274,433.879,0.68,0.681,0.456,0.033,0.191,0.114,0.542,-7.972e-5,0,0,0,0,7.866e-5,0.026,16.129,204.317,84.349,-1.121e-4,6.702,3.599,819.852,333.48,0.05,0.03
2.881,352.361,248.485,71.87,248.911,72.549,12.322,7.471e-4,12.322,0.003,14.548,9.903,43.8,-120.6,9.8,0.64,-1.085e-8,0.009,3.102e-6,2.942e4,1221.007,63.885,0.099,320.952,242.834,4.843,0.748,6.641e7,2867.28,447.567,0.682,0.683,0.455,0.035,0.193,0.089,0.431,-6.268e-5,0,0,0,0,0.001,0.026,16.129,204.317,84.453,0.001,6.791,3.519,818.603,333.431,0.05,0.031
2.931,364.875,252.048,71.161,252.494,71.709,13.061,8.192e-4,13.061,0.004,15.017,8.844,43.8,-120.6,9.8,0.411,-5.664e-9,0.013,1.46e-5,2.935e4,1151.006,63.701,0.099,322.59,242.451,4.969,0.759,6.73e7,2851.459,461.333,0.685,0.685,0.454,0.036,0.195,0.056,0.277,-1.265e-4,0,0,0,0,0.002,0.027,16.129,204.317,84.657,0.003,6.746,3.438,817.337,333.382,0.05,0.031
2.981,377.565,255.573,70.43,256.038,70.83,13.822,8.958e-4,13.822,0.004,15.424,7.512,43.8,-120.6,9.8,0.13,-8.115e-9,0.016,4.588e-5,2.928e4,1081.404,63.518,0.099,324.661,242.069,5.121,0.77,6.817e7,2834.828,475.334,0.688,0.688,0.454,0.037,0.197,0.017,0.086,-1.886e-4,0,0,0,0,0.003,0.027,16.129,204.317,84.927,0.006,6.697,3.355,816.052,333.332,0.05,0.032
3.031,390.431,259.061,69.645,259.54,69.92,14.602,9.799e-4,14.602,0.004,15.764,6.195,43.8,-120.6,9.8,0.132,-1.165e-8,-0.016,4.313e-5,2.921e4,1012.213,63.335,0.099,324.736,241.688,5.149,0.78,6.903e7,2817.388,489.628,0.69,0.69,0.453,0.039,0.199,0.018,0.094,1.27e-4,0,0,0,0,-0.003,0.027,16.129,204.317,85.218,0.01,6.529,3.271,814.75,333.281,0.05,0.032
3.081,403.47,262.506,68.794,262.996,68.982,15.398,0.001,15.398,0.004,16.042,5.093,43.8,-120.6,9.8,0.321,-2.527e-8,-0.013,2.324e-5,2.914e4,943.498,63.152,0.099,323.514,241.307,5.097,0.791,6.986e7,2799.159,504.098,0.693,0.693,0.452,0.04,0.201,0.044,0.224,3.059e-4,0,0,0,0,-0.002,0.028,16.129,204.317,85.484,0.013,6.186,3.187,813.43,333.23,0.05,0.033
3.131,416.681,265.907,67.886,266.405,68.011,16.206,0.001,16.206,0.004,16.271,4.121,43.8,-120.6,9.8,0.482,-6.004e-9,-0.009,1.101e-5,2.907e4,875.238,62.969,0.099,322.515,240.927,5.058,0.801,7.068e7,2780.16,518.817,0.696,0.696,0.451,0.042,0.203,0.067,0.338,3.44e-4,0,0,0,0,-0.001,0.028,16.129,204.317,85.69,0.015,6.032,3.101,812.093,333.178,0.05,0.033
3.181,430.06,269.261,66.921,269.763,67.005,17.024,0.001,17.024,0.004,16.455,3.368,43.8,-120.6,9.799,0.607,0,-0.003,4.342e-6,2.901e4,807.444,62.787,0.098,321.781,240.548,5.036,0.811,7.15e7,2760.393,533.768,0.699,0.7,0.45,0.043,0.206,0.085,0.427,1.426e-4,0,0,0,0,-1.31e-4,0.028,16.129,204.317,85.805,0.016,6.182,3.014,810.739,333.125,0.05,0.033
3.231,443.606,272.563,65.885,273.069,65.964,17.851,0.001,17.851,0.005,16.615,3.221,43.8,-120.6,9.799,0.611,0,0.004,1.332e-5,2.894e4,740.187,62.606,0.098,321.859,240.17,5.065,0.821,7.229e7,2739.881,548.608,0.702,0.703,0.449,0.045,0.208,0.085,0.433,-4.429e-4,0,0,0,0,1.463e-4,0.029,16.129,204.317,85.801,0.014,6.332,2.926,809.368,333.072,0.05,0.034
3.281,457.313,275.734,63.212,276.244,63.319,18.686,0.002,18.686,0.005,16.78,3.689,43.8,-120.6,9.799,0.471,-5.631e-9,0.01,8.38e-6,2.887e4,676.415,62.433,0.098,322.901,239.81,5.152,0.831,7.305e7,2673.181,562.848,0.705,0.706,0.449,0.047,0.21,0.065,0.335,1.091e-5,0,0,0,0,0.001,0.029,16.129,204.317,85.675,0.01,6.353,2.837,807.981,333.018,0.05,0.034
3.331,471.139,277.29,31.003,277.803,31.086,19.527,0.002,19.527,0.005,16.868,2.264,43.8,-120.6,9.799,0.25,8.959e-9,0.014,2.496e-5,2.883e4,631.63,62.311,0.098,324.482,239.556,5.265,0.836,7.338e7,1747.366,569.437,0.707,0.707,0.448,0.048,0.211,0.034,0.177,-1.661e-4,0,0,0,0,0.002,0.029,16.129,204.317,85.452,0.006,6.392,2.747,806.581,332.963,0.05,0.035
3.381,485.036,278.594,25.962,279.111,26.121,20.373,0.002,20.373,0.005,16.989,2.871,43.8,-120.6,9.799,0.03,-3.119e-8,0.016,2.227e-4,2.879e4,592.154,62.203,0.098,326.137,239.332,5.382,0.84,7.364e7,1608.145,575.121,0.708,0.708,0.448,0.049,0.212,0.004,0.019,-2.645e-4,0,0,0,0,0.003,0.029,16.129,204.317,85.177,0.003,6.648,2.656,805.175,332.909,0.05,0.035
3.431,498.997,279.864,25.296,280.39,25.568,21.226,0.002,21.226,0.006,17.154,3.717,43.8,-120.6,9.799,0.159,-6.847e-9,-0.015,4.575e-5,2.875e4,552.978,62.096,0.098,325.202,239.109,5.338,0.844,7.39e7,1595.594,580.921,0.71,0.71,0.447,0.05,0.213,0.021,0.117,7.241e-5,0,0,0,0,-0.002,0.03,16.129,204.317,84.897,0.001,7.035,2.566,803.761,332.854,0.05,0.035
3.481,513.022,281.101,24.594,281.636,25.052,22.089,0.002,22.089,0.006,17.363,4.772,43.8,-120.6,9.799,0.4,9.791e-9,-0.012,1.552e-5,2.871e4,514.106,61.99,0.098,323.567,238.887,5.25,0.848,7.414e7,1582.723,586.613,0.711,0.711,0.447,0.05,0.213,0.055,0.29,-1.773e-4,0,0,0,0,-0.001,0.03,16.129,204.317,84.655,0.001,6.944,2.475,802.342,332.798,0.05,0.035
3.531,527.107,282.302,23.926,282.851,24.51,22.963,0.002,22.963,0.006,17.621,5.317,43.8,-120.6,9.799,0.519,0,-0.005,7.953e-6,2.867e4,475.578,61.884,0.098,322.794,238.666,5.216,0.852,7.437e7,1569.541,592.202,0.712,0.713,0.447,0.051,0.214,0.072,0.376,4.237e-4,0,0,0,0,-3.073e-4,0.03,16.129,204.317,84.499,0.002,6.96,2.383,800.916,332.743,0.05,0.036
3.581,541.251,283.471,23.306,284.034,23.918,23.851,0.003,23.851,0.006,17.887,5.375,43.8,-120.6,9.799,0.537,0,9.906e-4,4.427e-6,2.864e4,437.374,61.778,0.098,322.715,238.446,5.225,0.855,7.46e7,1556.057,597.494,0.714,0.714,0.446,0.052,0.215,0.075,0.391,-1.135e-4,0,0,0,0,1.011e-5,0.03,16.129,204.317,84.46,0.003,6.92,2.291,799.485,332.687,0.05,0.036
3.631,555.453,284.609,22.75,285.187,23.25,24.752,0.003,24.752,0.006,18.145,4.798,43.8,-120.6,9.799,0.421,-7.409e-9,0.007,1.707e-5,2.86e4,399.494,61.674,0.098,323.545,238.228,5.29,0.859,7.481e7,1542.273,602.467,0.715,0.716,0.446,0.053,0.216,0.058,0.306,-1.548e-4,0,0,0,0,5.663e-4,0.03,16.129,204.317,84.541,0.006,6.945,2.199,798.047,332.631,0.05,0.037
3.681,569.711,285.722,22.231,286.311,22.544,25.665,0.003,25.665,0.006,18.358,3.743,43.8,-120.6,9.799,0.2,-5.966e-9,0.011,1.782e-5,2.856e4,361.982,61.57,0.098,325.123,238.012,5.401,0.863,7.502e7,1528.201,607.324,0.717,0.717,0.446,0.054,0.217,0.027,0.145,4.527e-4,0,0,0,0,0.001,0.03,16.129,204.317,84.716,0.009,7.075,2.106,796.604,332.575,0.05,0.037
3.731,584.025,286.807,21.686,287.405,21.868,26.587,0.003,26.587,0.006,18.517,2.815,43.8,-120.6,9.799,0.013,1.139e-8,0.013,2.136e-4,2.852e4,324.814,61.466,0.098,326.555,237.796,5.503,0.866,7.521e7,1513.848,612.071,0.718,0.718,0.446,0.055,0.217,0.002,0.008,2.817e-4,0,0,0,0,0.002,0.03,16.129,204.317,84.938,0.011,6.844,2.013,795.155,332.519,0.05,0.037
3.781,598.391,287.865,21.111,288.467,21.212,27.516,0.003,27.516,0.007,18.637,2.075,43.8,-120.6,9.799,0.126,-5.028e-9,-0.012,2.498e-5,2.849e4,287.99,61.364,0.098,325.719,237.583,5.464,0.869,7.539e7,1499.218,616.739,0.719,0.719,0.445,0.056,0.218,0.017,0.094,-3.576e-4,0,0,0,0,-0.001,0.03,16.129,204.317,85.161,0.013,6.389,1.92,793.763,332.462,0.05,0.037
3.831,612.81,288.879,20.242,289.484,20.28,28.45,0.003,28.45,0.007,18.719,1.238,43.8,-120.6,9.799,0.283,-7.043e-9,-0.009,1.771e-5,2.845e4,251.836,61.263,0.098,324.644,237.372,5.411,0.872,7.556e7,1476.267,621.433,0.721,0.721,0.445,0.057,0.219,0.039,0.21,-2.415e-5,0,0,0,0,-8.47e-4,0.031,16.129,204.317,85.352,0.013,6.218,1.826,792.375,332.405,0.05,0.038
3.881,627.259,289.065,3.74,289.669,3.782,29.385,0.004,29.385,0.007,18.699,0.56,43.8,-120.6,9.799,0.382,0,-0.005,1.44e-5,2.843e4,227.085,61.194,0.098,323.962,237.228,5.378,0.873,7.552e7,1004.218,621.691,0.721,0.721,0.445,0.057,0.219,0.053,0.284,2.343e-4,0,0,0,0,-2.026e-4,0.031,16.129,204.317,85.477,0.012,6.13,1.732,790.984,332.349,0.05,0.038
3.931,641.7,288.587,-9.503,289.187,9.636,30.318,0.004,30.318,0.007,18.617,1.591,43.8,-120.6,9.799,0.38,0,6.465e-4,7.516e-6,2.841e4,211.783,61.151,0.098,323.966,237.138,5.383,0.872,7.531e7,623.147,618.195,0.72,0.721,0.445,0.056,0.219,0.052,0.282,4.074e-4,0,0,0,0,4.155e-6,0.03,16.129,204.317,85.51,0.009,5.978,1.638,789.594,332.292,0.05,0.038
3.981,656.117,288.111,-9.464,288.707,9.572,31.247,0.004,31.247,0.007,18.542,1.432,43.8,-120.6,9.799,0.345,-7.181e-9,0.005,6.879e-6,2.84e4,196.532,61.108,0.098,324.195,237.049,5.403,0.87,7.51e7,621.203,614.822,0.72,0.72,0.445,0.056,0.218,0.047,0.255,-3.942e-4,0,0,0,0,2.835e-4,0.03,16.129,204.317,85.453,0.008,6.116,1.544,788.206,332.235,0.05,0.038
4.031,670.511,287.637,-9.444,288.229,9.504,32.173,0.004,32.173,0.007,18.478,1.069,43.8,-120.6,9.799,0.261,6.215e-9,0.01,1.154e-5,2.838e4,181.329,61.065,0.098,324.77,236.96,5.444,0.869,7.489e7,619.179,611.503,0.719,0.719,0.445,0.056,0.218,0.036,0.193,3.612e-4,0,0,0,0,9.067e-4,0.03,16.129,204.317,85.315,0.007,6.41,1.451,786.821,332.178,0.05,0.039
4.081,684.881,287.162,-9.463,287.754,9.466,33.096,0.004,33.096,0.008,18.442,0.24,43.8,-120.6,9.799,0.059,8.746e-9,0.012,2.865e-5,2.836e4,166.176,61.023,0.098,326.203,236.871,5.539,0.868,7.468e7,617.075,608.04,0.719,0.719,0.445,0.055,0.218,0.008,0.043,5.337e-5,0,0,0,0,0.001,0.03,16.129,204.317,85.118,0.007,6.375,1.357,785.438,332.122,0.05,0.039
