#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11439, 2,KK7RDF,   141.42, -82,   7, 6,  drogue,    5.48,  77809.00, 2172.32,  844.89,  -20.32, 20.8, 1.03, 4.06, 4.05, 1, 1, 15,  43.8094476,-120.6411789,  2234.0, 2024,  4, 28, 21, 51, 17,     1167,     1442,  46,  36,   0.8,   0.4,   0.7,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0, 27, 38, 30,  0, 36,  0,  0, 34,  0, 30,  0,  0, 38,  0, 33, 31,  0, 36, 28,  0,  0,  0
6, 11439, 2,KK7RDF,   141.45, -82,   6, 6,  drogue,    5.48,  77809.00, 2172.32,  844.89,  -20.32, 20.8, 1.03, 4.06, 4.05, 1, 1, 15,  43.8094476,-120.6411789,  2234.0, 2024,  4, 28, 21, 51, 17,     1167,     1442,  46,  36,   0.8,   0.4,   0.7,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0, 27, 38, 30,  0, 36,  0,  0, 34,  0, 30,  0,  0, 38,  0, 33, 31,  0, 36, 28,  0,  0,  0
6, 11439, 2,KK7RDF,   142.13, -97,   8, 6,  drogue,    5.48,  77809.00, 2172.32,  844.89,  -20.32, 20.8, 1.03, 4.06, 4.05, 1, 1, 15,  43.8095029,-120.6409943,  2195.0, 2024,  4, 28, 21, 51, 19,     1182,     1432,  47,  34,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 37, 38, 34,  0, 37,  0,  0, 35,  0, 37,  0,  0, 37,  0, 40, 31,  0, 31, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   142.43, -91,  10, 6,  drogue,   -4.77,  78013.00, 2151.32,  823.88,  -14.79, 20.8, 1.00, 4.05, 4.05, 1, 1, 15,  43.8095029,-120.6409943,  2195.0, 2024,  4, 28, 21, 51, 19,     1182,     1432,  47,  34,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 37, 38, 34,  0, 37,  0,  0, 35,  0, 37,  0,  0, 37,  0, 40, 31,  0, 31, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   142.46, -93,  16, 6,  drogue,   -4.77,  78013.00, 2151.32,  823.88,  -14.79, 20.8, 1.00, 4.05, 4.05, 1, 1, 15,  43.8095029,-120.6409943,  2195.0, 2024,  4, 28, 21, 51, 19,     1182,     1432,  47,  34,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 37, 38, 34,  0, 37,  0,  0, 35,  0, 37,  0,  0, 37,  0, 40, 31,  0, 31, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   143.44, -89,   9, 6,  drogue,    0.36,  78195.00, 2132.61,  805.18,  -19.60, 20.8, 0.96, 4.02, 4.05, 1, 1, 15,  43.8095029,-120.6409943,  2195.0, 2024,  4, 28, 21, 51, 19,     1182,     1432,  47,  34,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 37, 38, 34,  0, 37,  0,  0, 35,  0, 37,  0,  0, 37,  0, 40, 31,  0, 31, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   143.47, -92,  12, 6,  drogue,    0.36,  78195.00, 2132.61,  805.18,  -19.60, 20.8, 0.96, 4.02, 4.05, 1, 1, 15,  43.8095029,-120.6409943,  2195.0, 2024,  4, 28, 21, 51, 19,     1182,     1432,  47,  34,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 37, 38, 34,  0, 37,  0,  0, 35,  0, 37,  0,  0, 37,  0, 40, 31,  0, 31, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   145.18, -87,   5, 6,  drogue,    0.36,  78195.00, 2132.61,  805.18,  -19.60, 20.8, 0.96, 4.02, 4.05, 1, 1, 15,  43.8095582,-120.6407280,  2140.0, 2024,  4, 28, 21, 51, 22,     1202,     1419,  47,  32,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 37, 38, 34,  0, 37,  0,  0, 35,  0, 37,  0,  0, 37,  0, 40, 31,  0, 31, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   145.18, -90,   7, 6,  drogue,    0.36,  78195.00, 2132.61,  805.18,  -19.60, 20.8, 0.96, 4.02, 4.05, 1, 1, 15,  43.8095582,-120.6407280,  2140.0, 2024,  4, 28, 21, 51, 22,     1202,     1419,  47,  32,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 37, 38, 34,  0, 37,  0,  0, 35,  0, 37,  0,  0, 37,  0, 40, 31,  0, 31, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   146.17, -85,   5, 6,  drogue,    0.36,  78195.00, 2132.61,  805.18,  -19.60, 20.8, 0.96, 4.02, 4.05, 1, 1, 15,  43.8095349,-120.6406677,  2119.0, 2024,  4, 28, 21, 51, 23,     1204,     1409,  47,  31,   0.8,   0.4,   0.7,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 24, 30,  0,  0, 31,  0,  0, 38,  0, 40,  0,  0, 31,  0, 37, 36,  0, 37, 39,  0, 37,  0
6, 11439, 2,KK7RDF,   146.17, -84,   5, 6,  drogue,    0.36,  78195.00, 2132.61,  805.18,  -19.60, 20.8, 0.96, 4.02, 4.05, 1, 1, 15,  43.8095349,-120.6406677,  2119.0, 2024,  4, 28, 21, 51, 23,     1204,     1409,  47,  31,   0.8,   0.4,   0.7,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 24, 30,  0,  0, 31,  0,  0, 38,  0, 40,  0,  0, 31,  0, 37, 36,  0, 37, 39,  0, 37,  0
6, 11439, 2,KK7RDF,   146.17, -83,   8, 6,  drogue,    0.36,  78195.00, 2132.61,  805.18,  -19.60, 20.8, 0.96, 4.02, 4.05, 1, 1, 15,  43.8095349,-120.6406677,  2119.0, 2024,  4, 28, 21, 51, 23,     1204,     1409,  47,  31,   0.8,   0.4,   0.7,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 24, 30,  0,  0, 31,  0,  0, 38,  0, 40,  0,  0, 31,  0, 37, 36,  0, 37, 39,  0, 37,  0
6, 11439, 2,KK7RDF,   147.48, -93,   9, 6,  drogue,    2.57,  78927.00, 2057.74,  730.30,  -18.16, 20.8, 0.77, 4.02, 4.05, 1, 1, 15,  43.8095349,-120.6406677,  2119.0, 2024,  4, 28, 21, 51, 23,     1204,     1409,  47,  31,   0.8,   0.4,   0.7,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 24, 30,  0,  0, 31,  0,  0, 38,  0, 40,  0,  0, 31,  0, 37, 36,  0, 37, 39,  0, 37,  0
6, 11439, 2,KK7RDF,   147.51, -93,   8, 6,  drogue,    2.57,  78927.00, 2057.74,  730.30,  -18.16, 20.8, 0.77, 4.02, 4.05, 1, 1, 15,  43.8095349,-120.6406677,  2119.0, 2024,  4, 28, 21, 51, 23,     1204,     1409,  47,  31,   0.8,   0.4,   0.7,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 24, 30,  0,  0, 31,  0,  0, 38,  0, 40,  0,  0, 31,  0, 37, 36,  0, 37, 39,  0, 37,  0
6, 11439, 2,KK7RDF,   148.17, -84,   8, 6,  drogue,    2.57,  78927.00, 2057.74,  730.30,  -18.16, 20.8, 0.77, 4.02, 4.05, 1, 1, 15,  43.8095272,-120.6405577,  2082.0, 2024,  4, 28, 21, 51, 25,     1210,     1395,  48,  30,   0.9,   0.4,   0.7,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 40, 29, 24,  0, 30,  0,  0, 27,  0, 37,  0,  0, 23,  0, 32, 37,  0, 25, 36,  0,  0,  0
6, 11439, 2,KK7RDF,   148.17, -84,   9, 6,  drogue,    2.57,  78927.00, 2057.74,  730.30,  -18.16, 20.8, 0.77, 4.02, 4.05, 1, 1, 15,  43.8095272,-120.6405577,  2082.0, 2024,  4, 28, 21, 51, 25,     1210,     1395,  48,  30,   0.9,   0.4,   0.7,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 40, 29, 24,  0, 30,  0,  0, 27,  0, 37,  0,  0, 23,  0, 32, 37,  0, 25, 36,  0,  0,  0
6, 11439, 2,KK7RDF,   149.14, -94,  11, 6,  drogue,    2.57,  78927.00, 2057.74,  730.30,  -18.16, 20.8, 0.77, 4.02, 4.05, 1, 1, 15,  43.8095060,-120.6404899,  2065.0, 2024,  4, 28, 21, 51, 26,     1212,     1389,  48,  29,   0.9,   0.5,   0.7,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 28, 35, 27,  0, 23,  0,  0, 37,  0, 31,  0,  0, 36,  0, 40, 35,  0, 35, 31,  0,  0,  0
6, 11439, 2,KK7RDF,   149.50, -82,   7, 6,  drogue,   -4.98,  79251.00, 2024.77,  697.34,  -12.97, 20.7, 0.68, 4.03, 4.05, 1, 1, 15,  43.8095060,-120.6404899,  2065.0, 2024,  4, 28, 21, 51, 26,     1212,     1389,  48,  29,   0.9,   0.5,   0.7,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 28, 35, 27,  0, 23,  0,  0, 37,  0, 31,  0,  0, 36,  0, 40, 35,  0, 35, 31,  0,  0,  0
6, 11439, 2,KK7RDF,   149.53, -82,   8, 6,  drogue,   -4.98,  79251.00, 2024.77,  697.34,  -12.97, 20.7, 0.68, 4.03, 4.05, 1, 1, 15,  43.8095060,-120.6404899,  2065.0, 2024,  4, 28, 21, 51, 26,     1212,     1389,  48,  29,   0.9,   0.5,   0.7,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 28, 35, 27,  0, 23,  0,  0, 37,  0, 31,  0,  0, 36,  0, 40, 35,  0, 35, 31,  0,  0,  0
6, 11439, 2,KK7RDF,   150.15, -81,   8, 6,  drogue,   -4.98,  79251.00, 2024.77,  697.34,  -12.97, 20.7, 0.68, 4.03, 4.05, 1, 1, 15,  43.8095042,-120.6404226,  2049.0, 2024,  4, 28, 21, 51, 27,     1216,     1385,  48,  29,   1.0,   0.6,   0.8,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 28, 35, 27,  0, 23,  0,  0, 37,  0, 31,  0,  0, 36,  0, 40, 35,  0, 35, 31,  0,  0,  0
6, 11439, 2,KK7RDF,   150.15, -80,   8, 6,  drogue,   -4.98,  79251.00, 2024.77,  697.34,  -12.97, 20.7, 0.68, 4.03, 4.05, 1, 1, 15,  43.8095042,-120.6404226,  2049.0, 2024,  4, 28, 21, 51, 27,     1216,     1385,  48,  29,   1.0,   0.6,   0.8,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 28, 35, 27,  0, 23,  0,  0, 37,  0, 31,  0,  0, 36,  0, 40, 35,  0, 35, 31,  0,  0,  0
6, 11439, 2,KK7RDF,   150.51, -87,  10, 6,  drogue,    3.85,  79410.00, 2008.64,  681.20,  -18.00, 20.7, 0.65, 4.02, 4.04, 1, 1, 15,  43.8095042,-120.6404226,  2049.0, 2024,  4, 28, 21, 51, 27,     1216,     1385,  48,  29,   1.0,   0.6,   0.8,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 28, 35, 27,  0, 23,  0,  0, 37,  0, 31,  0,  0, 36,  0, 40, 35,  0, 35, 31,  0,  0,  0
6, 11439, 2,KK7RDF,   151.17, -97,   6, 6,  drogue,    3.85,  79410.00, 2008.64,  681.20,  -18.00, 20.7, 0.65, 4.02, 4.04, 1, 1, 15,  43.8095164,-120.6403053,  2032.0, 2024,  4, 28, 21, 51, 28,     1224,     1384,  48,  28,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 33,  0, 38,  0, 38,  0,  0, 34,  0, 32,  0,  0, 35,  0, 38, 31,  0, 32, 34,  0, 30,  0
6, 11439, 2,KK7RDF,   151.17, -90,   7, 6,  drogue,    3.85,  79410.00, 2008.64,  681.20,  -18.00, 20.7, 0.65, 4.02, 4.04, 1, 1, 15,  43.8095164,-120.6403053,  2032.0, 2024,  4, 28, 21, 51, 28,     1224,     1384,  48,  28,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 33,  0, 38,  0, 38,  0,  0, 34,  0, 32,  0,  0, 35,  0, 38, 31,  0, 32, 34,  0, 30,  0
6, 11439, 2,KK7RDF,   151.52, -82,   6, 6,  drogue,   -4.62,  79598.00, 1989.59,  662.16,  -14.12, 20.7, 0.65, 4.03, 4.05, 1, 1, 15,  43.8095164,-120.6403053,  2032.0, 2024,  4, 28, 21, 51, 28,     1224,     1384,  48,  28,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 33,  0, 38,  0, 38,  0,  0, 34,  0, 32,  0,  0, 35,  0, 38, 31,  0, 32, 34,  0, 30,  0
6, 11439, 2,KK7RDF,   151.55, -82,  12, 6,  drogue,   -4.62,  79598.00, 1989.59,  662.16,  -14.12, 20.7, 0.65, 4.03, 4.05, 1, 1, 15,  43.8095164,-120.6403053,  2032.0, 2024,  4, 28, 21, 51, 28,     1224,     1384,  48,  28,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 33,  0, 38,  0, 38,  0,  0, 34,  0, 32,  0,  0, 35,  0, 38, 31,  0, 32, 34,  0, 30,  0
6, 11439, 2,KK7RDF,   152.53, -91,   6, 6,  drogue,   -0.48,  79779.00, 1971.29,  643.86,  -18.78, 20.7, 0.64, 4.03, 4.06, 1, 1, 15,  43.8095164,-120.6403053,  2032.0, 2024,  4, 28, 21, 51, 28,     1224,     1384,  48,  28,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 33,  0, 38,  0, 38,  0,  0, 34,  0, 32,  0,  0, 35,  0, 38, 31,  0, 32, 34,  0, 30,  0
6, 11439, 2,KK7RDF,   152.56, -93,  15, 6,  drogue,   -0.48,  79779.00, 1971.29,  643.86,  -18.78, 20.7, 0.64, 4.03, 4.06, 1, 1, 15,  43.8095164,-120.6403053,  2032.0, 2024,  4, 28, 21, 51, 28,     1224,     1384,  48,  28,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 33,  0, 38,  0, 38,  0,  0, 34,  0, 32,  0,  0, 35,  0, 38, 31,  0, 32, 34,  0, 30,  0
6, 11439, 2,KK7RDF,   154.17, -84,   5, 6,  drogue,   -0.48,  79779.00, 1971.29,  643.86,  -18.78, 20.7, 0.64, 4.03, 4.06, 1, 1, 15,  43.8094691,-120.6400001,  1980.0, 2024,  4, 28, 21, 51, 31,     1239,     1374,  49,  26,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 33,  0, 38,  0, 38,  0,  0, 34,  0, 32,  0,  0, 35,  0, 38, 31,  0, 32, 34,  0, 30,  0
6, 11439, 2,KK7RDF,   154.17, -84,   6, 6,  drogue,   -0.48,  79779.00, 1971.29,  643.86,  -18.78, 20.7, 0.64, 4.03, 4.06, 1, 1, 15,  43.8094691,-120.6400001,  1980.0, 2024,  4, 28, 21, 51, 31,     1239,     1374,  49,  26,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 33,  0, 38,  0, 38,  0,  0, 34,  0, 32,  0,  0, 35,  0, 38, 31,  0, 32, 34,  0, 30,  0
6, 11439, 2,KK7RDF,   155.56, -85,   6, 6,  drogue,    1.53,  80302.00, 1918.59,  591.16,  -20.25, 20.6, 0.53, 4.01, 4.05, 1, 1, 15,  43.8094691,-120.6400001,  1980.0, 2024,  4, 28, 21, 51, 31,     1239,     1374,  49,  26,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 33,  0, 38,  0, 38,  0,  0, 34,  0, 32,  0,  0, 35,  0, 38, 31,  0, 32, 34,  0, 30,  0
6, 11439, 2,KK7RDF,   155.59, -84,   4, 6,  drogue,    1.53,  80302.00, 1918.59,  591.16,  -20.25, 20.6, 0.53, 4.01, 4.05, 1, 1, 15,  43.8094691,-120.6400001,  1980.0, 2024,  4, 28, 21, 51, 31,     1239,     1374,  49,  26,   0.8,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 33,  0, 38,  0, 38,  0,  0, 34,  0, 32,  0,  0, 35,  0, 38, 31,  0, 32, 34,  0, 30,  0
6, 11439, 2,KK7RDF,   158.16, -87,   6, 6,  drogue,    1.53,  80302.00, 1918.59,  591.16,  -20.25, 20.6, 0.53, 4.01, 4.05, 1, 1, 15,  43.8093638,-120.6396173,  1905.0, 2024,  4, 28, 21, 51, 35,     1255,     1358,  51,  22,   0.8,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 26, 39, 35,  0, 37,  0,  0, 38,  0, 26,  0,  0, 39,  0, 38, 27,  0, 29, 31,  0,  0,  0
6, 11439, 2,KK7RDF,   158.16, -87,   5, 6,  drogue,    1.53,  80302.00, 1918.59,  591.16,  -20.25, 20.6, 0.53, 4.01, 4.05, 1, 1, 15,  43.8093638,-120.6396173,  1905.0, 2024,  4, 28, 21, 51, 35,     1255,     1358,  51,  22,   0.8,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 26, 39, 35,  0, 37,  0,  0, 38,  0, 26,  0,  0, 39,  0, 38, 27,  0, 29, 31,  0,  0,  0
6, 11439, 2,KK7RDF,   159.14, -79,  11, 6,  drogue,    1.53,  80302.00, 1918.59,  591.16,  -20.25, 20.6, 0.53, 4.01, 4.05, 1, 1, 15,  43.8093773,-120.6395344,  1887.0, 2024,  4, 28, 21, 51, 36,     1261,     1357,  51,  22,   0.9,   0.5,   0.7,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 36, 31, 38,  0, 34,  0,  0, 27,  0, 37,  0,  0, 25,  0, 30, 27,  0, 26, 33,  0,  0,  0
6, 11439, 2,KK7RDF,   159.14, -78,  12, 6,  drogue,    1.53,  80302.00, 1918.59,  591.16,  -20.25, 20.6, 0.53, 4.01, 4.05, 1, 1, 15,  43.8093773,-120.6395344,  1887.0, 2024,  4, 28, 21, 51, 36,     1261,     1357,  51,  22,   0.9,   0.5,   0.7,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 36, 31, 38,  0, 34,  0,  0, 27,  0, 37,  0,  0, 25,  0, 30, 27,  0, 26, 33,  0,  0,  0
6, 11439, 2,KK7RDF,   159.60, -85,   7, 6,  drogue,   -2.18,  81075.00, 1841.22,  513.79,  -14.06, 20.6, 0.47, 4.04, 4.05, 1, 1, 15,  43.8093773,-120.6395344,  1887.0, 2024,  4, 28, 21, 51, 36,     1261,     1357,  51,  22,   0.9,   0.5,   0.7,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 36, 31, 38,  0, 34,  0,  0, 27,  0, 37,  0,  0, 25,  0, 30, 27,  0, 26, 33,  0,  0,  0
6, 11439, 2,KK7RDF,   159.63, -85,  18, 6,  drogue,   -2.18,  81075.00, 1841.22,  513.79,  -14.06, 20.6, 0.47, 4.04, 4.05, 1, 1, 15,  43.8093773,-120.6395344,  1887.0, 2024,  4, 28, 21, 51, 36,     1261,     1357,  51,  22,   0.9,   0.5,   0.7,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 36, 31, 38,  0, 34,  0,  0, 27,  0, 37,  0,  0, 25,  0, 30, 27,  0, 26, 33,  0,  0,  0
6, 11439, 2,KK7RDF,   160.14, -87,   6, 6,  drogue,   -2.18,  81075.00, 1841.22,  513.79,  -14.06, 20.6, 0.47, 4.04, 4.05, 1, 1, 15,  43.8093746,-120.6394373,  1868.0, 2024,  4, 28, 21, 51, 37,     1267,     1355,  51,  21,   0.9,   0.5,   0.7,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 23, 38, 38,  0, 38,  0,  0, 33,  0, 27,  0,  0, 36,  0, 36, 31,  0, 26, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   160.14, -85,   6, 6,  drogue,   -2.18,  81075.00, 1841.22,  513.79,  -14.06, 20.6, 0.47, 4.04, 4.05, 1, 1, 15,  43.8093746,-120.6394373,  1868.0, 2024,  4, 28, 21, 51, 37,     1267,     1355,  51,  21,   0.9,   0.5,   0.7,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 23, 38, 38,  0, 38,  0,  0, 33,  0, 27,  0,  0, 36,  0, 36, 31,  0, 26, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   160.61, -82,   6, 6,  drogue,    1.72,  81268.00, 1821.99,  494.56,  -16.27, 20.6, 0.43, 4.06, 4.06, 1, 1, 15,  43.8093746,-120.6394373,  1868.0, 2024,  4, 28, 21, 51, 37,     1267,     1355,  51,  21,   0.9,   0.5,   0.7,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 23, 38, 38,  0, 38,  0,  0, 33,  0, 27,  0,  0, 36,  0, 36, 31,  0, 26, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   160.64, -79,   4, 6,  drogue,    1.72,  81268.00, 1821.99,  494.56,  -16.27, 20.6, 0.43, 4.06, 4.06, 1, 1, 15,  43.8093746,-120.6394373,  1868.0, 2024,  4, 28, 21, 51, 37,     1267,     1355,  51,  21,   0.9,   0.5,   0.7,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 23, 38, 38,  0, 38,  0,  0, 33,  0, 27,  0,  0, 36,  0, 36, 31,  0, 26, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   161.13, -86,   8, 6,  drogue,    1.72,  81268.00, 1821.99,  494.56,  -16.27, 20.6, 0.43, 4.06, 4.06, 1, 1, 15,  43.8093525,-120.6393705,  1850.0, 2024,  4, 28, 21, 51, 38,     1270,     1352,  51,  20,   0.9,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 39, 35, 32,  0, 28,  0,  0, 29,  0, 39,  0,  0, 30,  0, 31, 35,  0, 27, 38,  0,  0,  0
6, 11439, 2,KK7RDF,   161.13, -84,   8, 6,  drogue,    1.72,  81268.00, 1821.99,  494.56,  -16.27, 20.6, 0.43, 4.06, 4.06, 1, 1, 15,  43.8093525,-120.6393705,  1850.0, 2024,  4, 28, 21, 51, 38,     1270,     1352,  51,  20,   0.9,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 39, 35, 32,  0, 28,  0,  0, 29,  0, 39,  0,  0, 30,  0, 31, 35,  0, 27, 38,  0,  0,  0
6, 11439, 2,KK7RDF,   161.13, -84,   8, 6,  drogue,    1.72,  81268.00, 1821.99,  494.56,  -16.27, 20.6, 0.43, 4.06, 4.06, 1, 1, 15,  43.8093525,-120.6393705,  1850.0, 2024,  4, 28, 21, 51, 38,     1270,     1352,  51,  20,   0.9,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 39, 35, 32,  0, 28,  0,  0, 29,  0, 39,  0,  0, 30,  0, 31, 35,  0, 27, 38,  0,  0,  0
6, 11439, 2,KK7RDF,   161.62, -94,  10, 6,  drogue,   -2.09,  81436.00, 1805.29,  477.85,  -14.52, 20.6, 0.45, 4.02, 4.05, 1, 1, 15,  43.8093525,-120.6393705,  1850.0, 2024,  4, 28, 21, 51, 38,     1270,     1352,  51,  20,   0.9,   0.5,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 39, 35, 32,  0, 28,  0,  0, 29,  0, 39,  0,  0, 30,  0, 31, 35,  0, 27, 38,  0,  0,  0
6, 11439, 2,KK7RDF,   162.17, -72,   6, 6,  drogue,   -2.09,  81436.00, 1805.29,  477.85,  -14.52, 20.6, 0.45, 4.02, 4.05, 1, 1, 15,  43.8093379,-120.6392787,  1833.0, 2024,  4, 28, 21, 51, 39,     1275,     1350,  52,  19,   0.9,   0.5,   0.7,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 32, 30, 25,  0, 31,  0,  0, 35,  0, 32,  0,  0, 29,  0, 26, 37,  0, 32, 41,  0,  0,  0
6, 11439, 2,KK7RDF,   162.17, -74,   5, 6,  drogue,   -2.09,  81436.00, 1805.29,  477.85,  -14.52, 20.6, 0.45, 4.02, 4.05, 1, 1, 15,  43.8093379,-120.6392787,  1833.0, 2024,  4, 28, 21, 51, 39,     1275,     1350,  52,  19,   0.9,   0.5,   0.7,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 32, 30, 25,  0, 31,  0,  0, 35,  0, 32,  0,  0, 29,  0, 26, 37,  0, 32, 41,  0,  0,  0
6, 11439, 2,KK7RDF,   162.63, -91,   7, 6,  drogue,   -3.03,  81567.00, 1792.28,  464.85,  -16.63, 20.6, 0.42, 4.04, 4.04, 1, 1, 15,  43.8093379,-120.6392787,  1833.0, 2024,  4, 28, 21, 51, 39,     1275,     1350,  52,  19,   0.9,   0.5,   0.7,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 32, 30, 25,  0, 31,  0,  0, 35,  0, 32,  0,  0, 29,  0, 26, 37,  0, 32, 41,  0,  0,  0
6, 11439, 2,KK7RDF,   163.17, -82,   8, 6,  drogue,   -3.03,  81567.00, 1792.28,  464.85,  -16.63, 20.6, 0.42, 4.04, 4.04, 1, 1, 15,  43.8093019,-120.6391524,  1815.0, 2024,  4, 28, 21, 51, 40,     1280,     1350,  52,  18,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 27, 39, 31,  0, 37,  0,  0, 39,  0, 33,  0,  0, 36,  0, 37, 32,  0, 37, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   163.17, -82,   8, 6,  drogue,   -3.03,  81567.00, 1792.28,  464.85,  -16.63, 20.6, 0.42, 4.04, 4.04, 1, 1, 15,  43.8093019,-120.6391524,  1815.0, 2024,  4, 28, 21, 51, 40,     1280,     1350,  52,  18,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 27, 39, 31,  0, 37,  0,  0, 39,  0, 33,  0,  0, 36,  0, 37, 32,  0, 37, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   163.64, -73,   9, 6,  drogue,   -0.25,  81732.00, 1775.92,  448.49,  -19.69, 20.5, 0.40, 4.03, 4.05, 1, 1, 15,  43.8093019,-120.6391524,  1815.0, 2024,  4, 28, 21, 51, 40,     1280,     1350,  52,  18,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 27, 39, 31,  0, 37,  0,  0, 39,  0, 33,  0,  0, 36,  0, 37, 32,  0, 37, 35,  0,  0,  0
6, 11439, 2,KK7RDF,   163.67, -73,   7, 6,  drogue,   -0.25,  81732.00, 1775.92,  448.49,  -19.69, 20.5, 0.40, 4.03, 4.05, 1, 1, 15,  43.8093019,-120.6391524,  1815.0, 2024,  4, 28, 21, 51, 40,     1280,     1350,  52,  18,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 27, 39, 31,  0, 37,  0,  0, 39,  0, 33,  0,  0, 36,  0, 37, 32,  0, 37, 35,  0,  0,  0
